FECHA;RANGO HORARIO;DIA SEMANA;DISTRITO;LUGAR ACCIDENTE;Nº;Nº PARTE;CPFA Granizo;CPFA Hielo;CPFA Lluvia;CPFA Niebla;CPFA Seco;CPFA Nieve;CPSV Mojada;CPSV Aceite;CPSV Barro;CPSV Grava Suelta;CPSV Hielo;CPSV Seca Y Limpia;Nº VICTIMAS *;TIPO ACCIDENTE;Tipo Vehiculo;TIPO PERSONA;SEXO;LESIVIDAD;Tramo Edad
16/11/2014;DE 12:00 A 12:59;DOMINGO;CIUDAD LINEAL                 ;CALLE DE LA VIRGEN DEL PORTILLO - CALLE DE LOS HERMANOS DE PABLO                                    ;0;2014/10478;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 50 A 54 AÑOS
16/11/2014;DE 18:00 A 18:59;DOMINGO;PUENTE DE VALLECAS            ;AVENIDA DE ENTREVIAS - CALLE DEL CONDE RODRIGUEZ SAN PEDRO                                          ;0;2014/10496;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 25 A 29 AÑOS
18/11/2014;DE 15:00 A 15:59;MARTES;TETUAN                        ;CALLE DE FRANCOS RODRIGUEZ NUM                                                                      ;62;2014/10627;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 10 A 14 AÑOS
19/11/2014;DE 13:00 A 13:59;MIERCOLES;ARGANZUELA                    ;CALLE DE LA BATALLA DEL SALADO - CALLE DE LAS CANARIAS                                              ;0;2014/10613;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 35 A 39 AÑOS
19/11/2014;DE 15:00 A 15:59;MIERCOLES;CHAMARTIN                     ;CALLE DE MAURICIO LEGENDRE NUM                                                                      ;13;2014/10587;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 15 A 17 AÑOS
19/11/2014;DE 19:00 A 19:59;MIERCOLES;CENTRO                        ;CALLE DEL ROSARIO - GRAN VIA DE SAN FRANCISCO                                                       ;0;2014/10623;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 45 A 49 AÑOS
19/11/2014;DE 19:00 A 19:59;MIERCOLES;VICALVARO                     ;AVENIDA DE LA GRAN VIA DEL ESTE - AVENIDA DE LAS COMUNIDADES                                        ;0;2014/10594;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 21 A 24 AÑOS
21/11/2014;DE 12:00 A 12:59;VIERNES;FUENCARRAL-EL PARDO           ;CALLE DE PALAS DE REY NUM                                                                           ;24;2014/10697;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 50 A 54 AÑOS
21/11/2014;DE 12:00 A 12:59;VIERNES;VICALVARO                     ;AVENIDA DE LA DEMOCRACIA - CALLE DEL TREN DE ARGANDA                                                ;0;2014/10698;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 65 A 69 AÑOS
22/11/2014;DE 12:00 A 12:59;SABADO;HORTALEZA                     ;CALLE DE MONOVAR NUM                                                                                ;8;2014/10745;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 50 A 54 AÑOS
23/11/2014;DE 18:00 A 18:59;DOMINGO;LATINA                        ;CALLE DE LOS YEBENES NUM                                                                            ;69;2014/10751;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 25 A 29 AÑOS
24/11/2014;DE 10:00 A 10:59;LUNES;RETIRO                        ;CALLE DE O'DONNELL NUM                                                                              ;50;2014/10743;NO;NO;NO;NO;SI;NO;SI;NO;NO;NO;NO;NO;1;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;HOMBRE;IL                                      ;DE 30 A 34 ANOS
25/11/2014;DE 11:00 A 11:59;MARTES;MONCLOA-ARAVACA               ;AVENIDA  COMPLUTENSE - CALLE DEL PROFESOR ARANGUREN                                                 ;0;2014/10808;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 21 A 24 AÑOS
25/11/2014;DE 14:00 A 14:59;MARTES;USERA                         ;CALLE DE EDUARDO BARREIROS NUM                                                                      ;3;2014/11065;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
25/11/2014;DE 20:00 A 20:59;MARTES;CENTRO                        ;CALLE DE CARRANZA NUM                                                                               ;17;2014/10833;NO;NO;SI;NO;NO;NO;SI;NO;NO;NO;NO;NO;1;COLISIÓN MÚLTIPLE                       ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 50 A 54 AÑOS
25/11/2014;DE 20:00 A 20:59;MARTES;CENTRO                        ;CALLE DE TOLEDO NUM                                                                                 ;107;2014/10845;NO;NO;SI;NO;NO;NO;SI;NO;NO;NO;NO;NO;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 18 A 20 AÑOS
25/11/2014;DE 22:00 A 22:59;MARTES;ARGANZUELA                    ;CALLE DE AGUILON - PASEO DE LA CHOPERA                                                              ;0;2014/10807;NO;NO;SI;NO;NO;NO;SI;NO;NO;NO;NO;NO;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 21 A 24 AÑOS
26/11/2014;DE 10:00 A 10:59;MIERCOLES;FUENCARRAL-EL PARDO           ;CALLE DE LA INSULA BARATARIA - CALLE DEL CABALLERO DE LOS ESPEJOS                                   ;0;2014/10844;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 70 A 74 AÑOS
26/11/2014;DE 15:00 A 15:59;MIERCOLES;CENTRO                        ;PASEO DEL PRADO NUM                                                                                 ;36;2014/10847;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 21 A 24 AÑOS
26/11/2014;DE 15:00 A 15:59;MIERCOLES;CENTRO                        ;PLAZA DE LA PUERTA DEL SOL NUM                                                                      ;7;2014/10846;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 30 A 34 ANOS
29/11/2014;DE 10:00 A 10:59;SABADO;LATINA                        ;CALLE DE GALICIA - CARRETERA DE BOADILLA DEL MONTE                                                  ;0;2014/11016;NO;NO;SI;NO;NO;NO;SI;NO;NO;SI;NO;NO;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 35 A 39 AÑOS
29/11/2014;DE 13:00 A 13:59;SABADO;FUENCARRAL-EL PARDO           ;AVENIDA DEL MONASTERIO DE EL ESCORIAL NUM                                                           ;39;2014/11635;NO;NO;SI;NO;NO;NO;SI;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 35 A 39 AÑOS
29/11/2014;DE 13:00 A 13:59;SABADO;FUENCARRAL-EL PARDO           ;CALLE DEL ARROYO DEL MONTE NUM                                                                      ;5;2014/10978;NO;NO;SI;NO;NO;NO;SI;NO;NO;NO;NO;NO;1;CHOQUE CON OBJETO FIJO                  ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 40 A 44 AÑOS
29/11/2014;DE 13:00 A 13:59;SABADO;LATINA                        ;PARQUE DE MADRID RIO (RIBERA OESTE) KM.                                                             ;2700;2014/11019;NO;NO;SI;NO;NO;NO;SI;NO;NO;NO;NO;NO;1;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;HOMBRE;IL                                      ;DE 30 A 34 ANOS
29/11/2014;DE 15:00 A 15:59;SABADO;SALAMANCA                     ;CALLE DE SALUSTIANO OLOZAGA - PLAZA DE LA INDEPENDENCIA                                             ;0;2014/10995;NO;NO;SI;NO;NO;NO;SI;NO;NO;NO;NO;NO;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 25 A 29 AÑOS
29/11/2014;DE 19:00 A 19:59;SABADO;SALAMANCA                     ;CALLE DE SERRANO - PLAZA DE LA INDEPENDENCIA                                                        ;0;2014/10955;NO;NO;NO;NO;SI;NO;SI;NO;NO;NO;NO;NO;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 55 A 59 AÑOS
01/12/2014;DE 8:00 A 8:59;LUNES;TETUAN                        ;CALLE DE RAIMUNDO FERNANDEZ VILLAVERDE NUM                                                          ;41;2014/11026;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;6;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HG                                      ;DE 45 A 49 AÑOS
01/12/2014;DE 14:00 A 14:59;LUNES;CHAMBERI                      ;CALLE DE GAZTAMBIDE - CALLE DE MELENDEZ VALDES                                                      ;0;2014/11104;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 18 A 20 AÑOS
02/12/2014;DE 14:00 A 14:59;MARTES;LATINA                        ;AVENIDA DE PORTUGAL NUM                                                                             ;65;2014/11154;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 15 A 17 AÑOS
03/12/2014;DE 12:00 A 12:59;MIERCOLES;SALAMANCA                     ;CALLE DE DON RAMON DE LA CRUZ - CALLE DE SERRANO                                                    ;0;2014/11213;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 25 A 29 AÑOS
05/12/2014;DE 16:00 A 16:59;VIERNES;HORTALEZA                     ;CALLE DE SILVANO - CALLE DE ULISES                                                                  ;0;2014/11230;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 15 A 17 AÑOS
07/12/2014;DE 10:00 A 10:59;DOMINGO;USERA                         ;AVENIDA DE LOS ROSALES NUM                                                                          ;18;2014/11374;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
07/12/2014;DE 17:00 A 17:59;DOMINGO;RETIRO                        ;CALLE DE ALFONSO XII - PLAZA DE LA INDEPENDENCIA                                                    ;0;2014/11266;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 21 A 24 AÑOS
08/12/2014;DE 20:00 A 20:59;LUNES;CENTRO                        ;CALLE DE SEGOVIA - CUESTA DE LA VEGA                                                                ;0;2014/11303;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;IL                                      ;DE 40 A 44 AÑOS
08/12/2014;DE 20:00 A 20:59;LUNES;CENTRO                        ;CALLE DE SEGOVIA - CUESTA DE LA VEGA                                                                ;0;2014/11303;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;VIAJERO                                 ;MUJER;HL                                      ;DE 25 A 29 AÑOS
09/12/2014;DE 19:00 A 19:59;MARTES;VILLAVERDE                    ;CALLE  GRAN VIA DE VILLAVERDE - CALLE DE LEONOR GONGORA                                             ;0;2014/11318;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
10/12/2014;DE 6:00 A 6:59;MIERCOLES;CIUDAD LINEAL                 ;CALLE DE ARTURO SORIA NUM                                                                           ;64;2014/11326;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 25 A 29 AÑOS
10/12/2014;DE 15:00 A 15:59;MIERCOLES;CENTRO                        ;CALLE DE ALCALA - CALLE DEL MARQUES DE CUBAS                                                        ;0;2014/11372;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
11/12/2014;DE 8:00 A 8:59;JUEVES;RETIRO                        ;PLAZA DE CIBELES NUM                                                                                ;1;2014/11366;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 25 A 29 AÑOS
11/12/2014;DE 10:00 A 10:59;JUEVES;CENTRO                        ;CALLE DE ATOCHA NUM                                                                                 ;106;2014/11625;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
11/12/2014;DE 14:00 A 14:59;JUEVES;CARABANCHEL                   ;AVENIDA DE LOS POBLADOS - AVENIDA DEL EURO                                                          ;0;2014/11633;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 21 A 24 AÑOS
11/12/2014;DE 15:00 A 15:59;JUEVES;HORTALEZA                     ;AVENIDA DE NICETO ALCALA ZAMORA NUM                                                                 ;4;2014/11455;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
11/12/2014;DE 15:00 A 15:59;JUEVES;HORTALEZA                     ;AVENIDA DE NICETO ALCALA ZAMORA NUM                                                                 ;4;2014/11455;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;IL                                      ;DE 35 A 39 AÑOS
