FECHA;RANGO HORARIO;DIA SEMANA;DISTRITO;LUGAR ACCIDENTE;Nº;Nº PARTE;CPFA Granizo;CPFA Hielo;CPFA Lluvia;CPFA Niebla;CPFA Seco;CPFA Nieve;CPSV Mojada;CPSV Aceite;CPSV Barro;CPSV Grava Suelta;CPSV Hielo;CPSV Seca Y Limpia;Nº VICTIMAS *;TIPO ACCIDENTE;Tipo Vehiculo;TIPO PERSONA;SEXO;LESIVIDAD;Tramo Edad
07/10/2012;DE 14:00 A 14:59;DOMINGO;MORATALAZ                     ;CALLE DE LA CIUDAD ENCANTADA - CALLE DE LA FUENTE CARRANTONA                                        ;0;2012/8925;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 21 A 24 AÑOS
09/10/2012;DE 9:00 A 9:59;MARTES;TETUAN                        ;PLAZA DE CASTILLA NUM                                                                               ;1;2012/9003;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
09/10/2012;DE 13:00 A 13:59;MARTES;CENTRO                        ;CALLE DE LA PUEBLA NUM                                                                              ;11;2012/8982;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;MUJER;IL                                      ;DE 25 A 29 AÑOS
10/10/2012;DE 22:00 A 22:59;MIERCOLES;LATINA                        ;PASEO DE EXTREMADURA - CALLE DE MEDINA DEL CAMPO                                                    ;0;2012/9052;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 40 A 44 AÑOS
11/10/2012;DE 8:00 A 8:59;JUEVES;CHAMARTIN                     ;CALLE DE MARCENADO - PLAZA DE LA VIRGEN GUADALUPANA                                                 ;0;2012/9029;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 45 A 49 AÑOS
12/10/2012;DE 19:00 A 19:59;VIERNES;CIUDAD LINEAL                 ;CALLE DE ALCALA - CALLE DE LOS HERMANOS GARCIA NOBLEJAS                                             ;0;2012/9170;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 50 A 54 AÑOS
12/10/2012;DE 21:00 A 21:59;VIERNES;VILLA DE VALLECAS;AVENIDA DEL ENSANCHE DE VALLECAS NUM                                                                ;122;2012/9214;NO;NO;SI;NO;NO;NO;SI;NO;NO;NO;NO;NO;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 21 A 24 AÑOS
12/10/2012;DE 23:00 A 23:59;VIERNES;CENTRO                        ;PLAZA DEL EMPERADOR CARLOS V - PASEO DE SANTA MARIA DE LA CABEZA                                    ;0;2012/9366;NO;NO;SI;NO;NO;NO;SI;NO;NO;NO;NO;NO;2;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
13/10/2012;DE 12:00 A 12:59;SABADO;LATINA                        ;AVENIDA DE LOS POBLADOS - CALLE DE GUAREÑA                                                          ;0;2012/9201;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 50 A 54 AÑOS
14/10/2012;DE 11:00 A 11:59;DOMINGO;MONCLOA-ARAVACA               ;PASEO DE LOS CASTAÑOS                                                                               ;0;2012/9144;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 50 A 54 AÑOS
15/10/2012;DE 13:00 A 13:59;LUNES;ARGANZUELA                    ;PASEO DE LAS DELICIAS NUM                                                                           ;123;2012/9194;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 50 A 54 AÑOS
15/10/2012;DE 21:00 A 21:59;LUNES;CARABANCHEL                   ;CALLE DE BELZUNEGUI NUM                                                                             ;20;2012/9566;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
16/10/2012;DE 9:00 A 9:59;MARTES;ARGANZUELA                    ;CALLE DE GUILLERMO DE OSMA NUM                                                                      ;14;2012/9206;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 30 A 34 ANOS
17/10/2012;DE 10:00 A 10:59;MIERCOLES;CENTRO                        ;PLAZA DE LAS CORTES NUM                                                                             ;1;2012/9673;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 35 A 39 AÑOS
17/10/2012;DE 15:00 A 15:59;MIERCOLES;USERA                         ;AVENIDA DEL MANZANARES NUM                                                                          ;194;2012/9296;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;HOMBRE;NO ASIGNADA;DE 30 A 34 ANOS
17/10/2012;DE 19:00 A 19:59;MIERCOLES;CARABANCHEL                   ;CALLE  VIA LUSITANA - PLAZA DE FERNANDEZ LADREDA                                                    ;0;2012/9772;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 30 A 34 ANOS
17/10/2012;DE 20:00 A 20:59;MIERCOLES;PUENTE DE VALLECAS            ;AVENIDA DE MIGUEL HERNANDEZ - CALLE DE RAFAEL FERNANDEZ HIJICOS                                     ;0;2012/9278;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 35 A 39 AÑOS
18/10/2012;DE 15:00 A 15:59;JUEVES;CARABANCHEL                   ;CALLE DEL GENERAL RICARDOS - CALLE DE MONSEÑOR OSCAR ROMERO                                         ;0;2012/9777;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
20/10/2012;DE 19:00 A 19:59;SABADO;BARAJAS                       ;CALLE DEL GRAN PODER NUM                                                                            ;1;2012/9380;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
20/10/2012;DE 19:00 A 19:59;SABADO;CHAMARTIN                     ;CALLE DE VITRUVIO NUM                                                                               ;20;2012/9429;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 18 A 20 AÑOS
21/10/2012;DE 11:00 A 11:59;DOMINGO;USERA                         ;CALLE DE SAN MARIO - CALLE DE SAN MAXIMO                                                            ;0;2012/9510;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 35 A 39 AÑOS
21/10/2012;DE 12:00 A 12:59;DOMINGO;MONCLOA-ARAVACA               ;CALLE DE FERRAZ NUM                                                                                 ;2;2012/9397;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 55 A 59 AÑOS
22/10/2012;DE 9:00 A 9:59;LUNES;VICALVARO                     ;AVENIDA DE LA GRAN VIA DEL ESTE - CALLE DE LA PIROTECNIA                                            ;0;2012/9409;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;HOMBRE;HG                                      ;DE 25 A 29 AÑOS
22/10/2012;DE 15:00 A 15:59;LUNES;CENTRO                        ;CALLE DEL ARENAL NUM                                                                                ;16;2012/9487;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 21 A 24 AÑOS
22/10/2012;DE 15:00 A 15:59;LUNES;HORTALEZA                     ;GLORIETA DEL RIO URUBAMBA - AUTOVIA  M-40                                                           ;0;2012/9478;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 55 A 59 AÑOS
22/10/2012;DE 19:00 A 19:59;LUNES;SALAMANCA                     ;PASEO DE LA CASTELLANA NUM                                                                          ;8;2012/9468;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 50 A 54 AÑOS
23/10/2012;DE 18:00 A 18:59;MARTES;ARGANZUELA                    ;CALLE DE RAMIREZ DE PRADO NUM                                                                       ;7;2012/9688;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 30 A 34 ANOS
23/10/2012;DE 21:00 A 21:59;MARTES;CENTRO                        ;CALLE DE LOS REYES NUM                                                                              ;1;2012/9509;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 25 A 29 AÑOS
25/10/2012;DE 16:00 A 16:59;JUEVES;LATINA                        ;CALLE DE BIGASTRO - CALLE DE CEDILLO DEL CONDADO                                                    ;0;2012/9560;NO;NO;NO;NO;SI;NO;SI;NO;NO;NO;NO;NO;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 10 A 14 AÑOS
26/10/2012;DE 9:00 A 9:59;VIERNES;CENTRO                        ;PLAZA DE LAS CORTES NUM                                                                             ;4;2012/9661;NO;NO;SI;NO;NO;NO;SI;NO;NO;NO;NO;NO;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
28/10/2012;DE 11:00 A 11:59;DOMINGO;HORTALEZA                     ;CARRETERA A LA ESTACION DE HORTALEZA NUM                                                            ;1;2012/9665;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;NO ASIGNADA;DE 45 A 49 AÑOS
28/10/2012;DE 14:00 A 14:59;DOMINGO;PUENTE DE VALLECAS            ;AVENIDA DE BUENOS AIRES - CALLE DEL PUERTO DE BALBARAN                                              ;0;2012/9675;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 25 A 29 AÑOS
29/10/2012;DE 18:00 A 18:59;LUNES;MORATALAZ                     ;ARROYO DE LAS PILILLAS - ARROYO DE LAS PILILLAS                                                     ;0;2012/9689;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HG                                      ;DE 25 A 29 AÑOS
29/10/2012;DE 22:00 A 22:59;LUNES;VICALVARO                     ;CALLE DE VILLABLANCA - AVENIDA DE LA GRAN VIA DEL ESTE                                              ;0;2012/9691;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HG                                      ;DE 40 A 44 AÑOS
30/10/2012;DE 16:00 A 16:59;MARTES;RETIRO                        ;PLAZA DEL NIÑO JESUS - AVENIDA DE MENENDEZ PELAYO                                                   ;0;2012/9733;NO;NO;SI;NO;NO;NO;SI;NO;NO;NO;NO;NO;1;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 40 A 44 AÑOS
31/10/2012;DE 7:00 A 7:59;MIERCOLES;USERA                         ;AVENIDA DE CORDOBA NUM                                                                              ;21;2012/10010;NO;NO;SI;NO;NO;NO;SI;NO;NO;NO;NO;NO;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 55 A 59 AÑOS
31/10/2012;DE 18:00 A 18:59;MIERCOLES;MONCLOA-ARAVACA               ;CALLE DE ARRIAZA - CUESTA DE SAN VICENTE                                                            ;0;2012/9830;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 21 A 24 AÑOS
02/11/2012;DE 12:00 A 12:59;VIERNES;TETUAN                        ;CALLE DEL SAUCO - CALLE DEL PANIZO                                                                  ;0;2012/9829;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HG                                      ;DE 30 A 34 ANOS
05/11/2012;DE 10:00 A 10:59;LUNES;FUENCARRAL-EL PARDO           ;AVENIDA DEL SANTUARIO DE VALVERDE NUM                                                               ;98;2012/9967;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 45 A 49 AÑOS
06/11/2012;DE 7:00 A 7:59;MARTES;CIUDAD LINEAL                 ;CALLE DE ASCAO NUM                                                                                  ;64;2012/10003;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 50 A 54 AÑOS
06/11/2012;DE 15:00 A 15:59;MARTES;ARGANZUELA                    ;CALLE DE TITAN NUM                                                                                  ;4;2012/10072;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 35 A 39 AÑOS
06/11/2012;DE 15:00 A 15:59;MARTES;CARABANCHEL                   ;AVENIDA DE LA PESETA NUM                                                                            ;102;2012/9995;NO;NO;NO;NO;SI;NO;NO;NO;NO;SI;NO;NO;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 45 A 49 AÑOS
07/11/2012;DE 7:00 A 7:59;MIERCOLES;TETUAN                        ;CALLE DE SOR ANGELA DE LA CRUZ - CALLE DE LA INFANTA MERCEDES                                       ;0;2012/10032;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 45 A 49 AÑOS
12/11/2012;DE 19:00 A 19:59;LUNES;MORATALAZ                     ;CALLE DE LA HACIENDA DE PAVONES NUM                                                                 ;171;2012/10204;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HG                                      ;DE 21 A 24 AÑOS
14/11/2012;DE 15:00 A 15:59;MIERCOLES;PUENTE DE VALLECAS            ;CALLE DE MARTINEZ DE LA RIVA - CALLE DEL PUERTO DE LA BONAIGUA                                      ;0;2012/10286;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 45 A 49 AÑOS
19/11/2012;DE 17:00 A 17:59;LUNES;CENTRO                        ;CALLE DE TOLEDO NUM                                                                                 ;96;2012/10414;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HG                                      ;DE 30 A 34 ANOS
20/11/2012;DE 8:00 A 8:59;MARTES;MONCLOA-ARAVACA               ;CALLE DEL CONDE DE LA CIMERA - AVENIDA DE LA MONCLOA                                                ;0;2012/10501;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 21 A 24 AÑOS
20/11/2012;DE 12:00 A 12:59;MARTES;FUENCARRAL-EL PARDO           ;CARRETERA DE FUENCARRAL A ALCOBENDAS NUM                                                            ;4;2012/10462;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 45 A 49 AÑOS
20/11/2012;DE 18:00 A 18:59;MARTES;CARABANCHEL                   ;CALLE DE ANTONIO DE LEYVA - CALLE DE ARLANZA                                                        ;0;2012/10604;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 35 A 39 AÑOS
21/11/2012;DE 10:00 A 10:59;MIERCOLES;LATINA                        ;CALLE DE SEPULVEDA NUM                                                                              ;153;2012/10497;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 70 A 74 AÑOS
21/11/2012;DE 19:00 A 19:59;MIERCOLES;MONCLOA-ARAVACA               ;PARQUE DE LA CASA DE CAMPO                                                                          ;0;2012/10493;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;NO;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HG                                      ;DE 25 A 29 AÑOS
